"TurnId","X","Y","State","ProductionSite","Population"
"348ESep1809","39","7",".","."," "
"348ESep1809","39","8"," "," "," "
"348ESep1809","39","9",".","."," "
"348ESep1809","39","10"," "," "," "
"348ESep1809","39","11",".","."," "
"348ESep1809","39","12"," "," "," "
"348ESep1809","39","13",".","."," "
"348ESep1809","39","14"," "," "," "
"348ESep1809","39","15",".","."," "
"348ESep1809","39","16"," "," "," "
"348ESep1809","39","17",".","."," "
"348ESep1809","39","18",".","."," "
"348ESep1809","39","19",".","."," "
"348ESep1809","39","20",".","."," "
"348ESep1809","39","21",".","."," "
"348ESep1809","39","22",".","."," "
"348ESep1809","39","23",".","."," "
"348ESep1809","39","24",".","."," "
"348ESep1809","39","25",".","."," "
"348ESep1809","39","26",".","."," "
"348ESep1809","39","27",".","."," "
"348ESep1809","39","28",".","."," "
"348ESep1809","39","29",".","."," "
"348ESep1809","39","30",".","."," "
"348ESep1809","39","31",".","."," "
"348ESep1809","39","32",".","."," "
"348ESep1809","39","33",".","."," "
"348ESep1809","39","34",".","."," "
"348ESep1809","39","35",".","."," "
"348ESep1809","39","36",".","."," "
"348ESep1809","39","37",".","."," "
"348ESep1809","39","38",".","."," "
"348ESep1809","39","39",".","."," "
"348ESep1809","39","40",".","."," "
"348ESep1809","39","41",".","#"," "
"348ESep1809","39","42",".","#"," "
"348ESep1809","39","43",".","#"," "
"348ESep1809","39","44",".","."," "
"348ESep1809","39","45",".","."," "
"348ESep1809","39","46",".","."," "
"348ESep1809","39","47",".","."," "
"348ESep1809","39","48",".","."," "
"348ESep1809","39","70"," "," ","."
"348ESep1809","39","71"," "," ","."
"348ESep1809","39","72"," "," ","."
"348ESep1809","39","73"," "," ","."
"348ESep1809","39","74"," "," ","."
"348ESep1809","39","75"," "," ","."
"348ESep1809","39","76"," "," ","."
"348ESep1809","39","77"," "," ","."
"348ESep1809","39","78"," "," ","."
"348ESep1809","39","79"," "," ","."
"348ESep1809","39","80"," "," ","."
"348ESep1809","39","81"," "," ","."
"348ESep1809","39","82"," "," ","."
"348ESep1809","39","83"," "," ","."
"348ESep1809","39","84"," "," ","."
"348ESep1809","39","85"," "," ","."
"348ESep1809","39","86"," "," ","."
"348ESep1809","39","87"," "," ","."
"348ESep1809","39","88"," "," ","."
"348ESep1809","39","89"," "," ","."
"348ESep1809","39","90"," "," ","."
"348ESep1809","39","91"," "," ","."
"348ESep1809","39","92"," "," ","."
"348ESep1809","39","93"," "," ","."
"348ESep1809","39","94"," "," ","."
"348ESep1809","39","95","W","*","4"
"348ESep1809","39","96","W","@","1"
"348ESep1809","39","97","W","@","1"
"348ESep1809","39","98","W",":","1"
"348ESep1809","39","99","K",".","0"
"348ESep1809","40","1",".","."," "
"348ESep1809","40","2"," "," "," "
"348ESep1809","40","3",".","."," "
"348ESep1809","40","4"," "," "," "
"348ESep1809","40","5",".","."," "
"348ESep1809","40","6"," "," "," "
"348ESep1809","40","7",".","."," "
"348ESep1809","40","8"," "," "," "
"348ESep1809","40","9",".","."," "
"348ESep1809","40","10"," "," "," "
"348ESep1809","40","11",".","."," "
"348ESep1809","40","12"," "," "," "
"348ESep1809","40","13",".","."," "
"348ESep1809","40","14"," "," "," "
"348ESep1809","40","15",".","."," "
"348ESep1809","40","16"," "," "," "
"348ESep1809","40","17",".","."," "
"348ESep1809","40","18",".","."," "
"348ESep1809","40","19",".","."," "
"348ESep1809","40","20",".","."," "
"348ESep1809","40","21",".","."," "
"348ESep1809","40","22",".","."," "
"348ESep1809","40","23",".","."," "
"348ESep1809","40","24",".","."," "
"348ESep1809","40","25",".","."," "
"348ESep1809","40","26",".","."," "
"348ESep1809","40","27",".","."," "
"348ESep1809","40","28",".","."," "
"348ESep1809","40","29",".","."," "
"348ESep1809","40","30",".","."," "
"348ESep1809","40","31",".","."," "
"348ESep1809","40","32",".","."," "
"348ESep1809","40","33",".","."," "
"348ESep1809","40","34",".","."," "
"348ESep1809","40","35",".","."," "
"348ESep1809","40","36",".","."," "
"348ESep1809","40","37",".","."," "
"348ESep1809","40","38",".","."," "
"348ESep1809","40","39",".","."," "
"348ESep1809","40","40",".","."," "
"348ESep1809","40","41","#","#"," "
"348ESep1809","40","42","#","#"," "
"348ESep1809","40","43","#","#"," "
"348ESep1809","40","44",".","."," "
"348ESep1809","40","45",".","."," "
"348ESep1809","40","46",".","."," "
"348ESep1809","40","47",".","."," "
"348ESep1809","40","48",".","."," "
"348ESep1809","40","70"," "," ","."
"348ESep1809","40","71"," "," ","."
"348ESep1809","40","72"," "," ","."
"348ESep1809","40","73"," "," ","."
"348ESep1809","40","74"," "," ","."
"348ESep1809","40","75"," "," ","."
"348ESep1809","40","76"," "," ","."
"348ESep1809","40","77"," "," ","h"
"348ESep1809","40","78"," "," ","g"
"348ESep1809","40","79"," "," ","."
"348ESep1809","40","80"," "," ","."
"348ESep1809","40","81"," "," ","."
"348ESep1809","40","82"," "," ","."
"348ESep1809","40","83"," "," ","."
"348ESep1809","40","84"," "," ","."
"348ESep1809","40","85"," "," ","."
"348ESep1809","40","86"," "," ","."
"348ESep1809","40","87"," "," ","."
"348ESep1809","40","88"," "," ","."
"348ESep1809","40","89"," "," ","."
"348ESep1809","40","90"," "," ","."
"348ESep1809","40","91"," "," ","."
"348ESep1809","40","92"," "," ","."
"348ESep1809","40","93"," "," ","."
"348ESep1809","40","94"," "," ","."
"348ESep1809","40","95"," "," ","."
"348ESep1809","40","96","W","$","2"
"348ESep1809","40","97","W","@","1"
"348ESep1809","40","98","W","%","1"
"348ESep1809","40","99","K",".","1"
"348ESep1809","41","1","S",".","1"
"348ESep1809","41","2","S","/","2"
"348ESep1809","41","3","S",".","1"
"348ESep1809","41","4","S",".","1"
"348ESep1809","41","5","D",":","1"
"348ESep1809","41","6","S",".","1"
"348ESep1809","41","7","S",".","1"
"348ESep1809","41","8","S",".","1"
"348ESep1809","41","9","S",".","2"
"348ESep1809","41","10","S","%","2"
"348ESep1809","41","11"," "," ","."
"348ESep1809","41","12","S","@","1"
"348ESep1809","41","13"," "," ","."
"348ESep1809","41","14","S",":","2"
"348ESep1809","41","15"," "," ","."
"348ESep1809","41","16"," "," ","."
"348ESep1809","41","17"," "," ","."
"348ESep1809","41","18"," "," ","."
"348ESep1809","41","19","B","#","3"
"348ESep1809","41","20","B",".","2"
"348ESep1809","41","21","A",".","1"
"348ESep1809","41","22","A","@","1"
"348ESep1809","41","23","A",".","1"
"348ESep1809","41","24","A",".","1"
"348ESep1809","41","25","A",".","2"
"348ESep1809","41","26","A","@","1"
"348ESep1809","41","27","A","=","1"
"348ESep1809","41","28","A","@","1"
"348ESep1809","41","29","A","$","7"
"348ESep1809","41","30","A","#","3"
"348ESep1809","41","31","A",":","1"
"348ESep1809","41","32","A","@","1"
"348ESep1809","41","33","A",":","1"
"348ESep1809","41","34","A","=","1"
"348ESep1809","41","35","A","@","2"
"348ESep1809","41","36"," "," ","."
"348ESep1809","41","37"," "," ","."
"348ESep1809","41","38"," "," ","."
"348ESep1809","41","39"," "," ","."
"348ESep1809","41","40"," "," ","."
"348ESep1809","41","41","A","?","4"
"348ESep1809","41","42","N","/","1"
"348ESep1809","41","43","N",".","2"
"348ESep1809","41","44","N","/","2"
"348ESep1809","41","45","N",":","3"
"348ESep1809","41","46","N","%","3"
"348ESep1809","41","47","N",":","2"
"348ESep1809","41","48"," "," ","."
"348ESep1809","41","49"," "," ","."
"348ESep1809","41","50"," "," ","."
"348ESep1809","41","51"," "," ","."
"348ESep1809","41","52"," "," ","."
"348ESep1809","41","53"," "," ","."
"348ESep1809","41","54"," "," ","."
"348ESep1809","41","55"," "," ","."
"348ESep1809","41","56"," "," ","."
"348ESep1809","41","57"," "," ","."
"348ESep1809","41","58"," "," ","."
"348ESep1809","41","59"," "," ","."
"348ESep1809","41","60"," "," ","."
"348ESep1809","41","61","?",".","1"
"348ESep1809","41","62","N",".","1"
"348ESep1809","41","63","N",".","1"
"348ESep1809","41","64","?",".","0"
"348ESep1809","41","65","N",".","1"
"348ESep1809","42","1","S",".","1"
"348ESep1809","42","2","S",".","1"
"348ESep1809","42","3","S","/","2"
"348ESep1809","42","4","S",".","1"
"348ESep1809","42","5","S","@","2"
"348ESep1809","42","6","S","@","1"
"348ESep1809","42","7","S","@","2"
"348ESep1809","42","8","D","%","1"
"348ESep1809","42","9","S",".","1"
"348ESep1809","42","10","S",":","1"
"348ESep1809","42","11","S",".","2"
"348ESep1809","42","12"," "," ","."
"348ESep1809","42","13","S",":","1"
"348ESep1809","42","14"," "," ","."
"348ESep1809","42","15"," "," ","."
"348ESep1809","42","16","S",":","2"
"348ESep1809","42","17"," "," ","."
"348ESep1809","42","18"," "," ","."
"348ESep1809","42","19","B",".","2"
"348ESep1809","42","20","B",".","1"
"348ESep1809","42","21","A",".","2"
"348ESep1809","42","22","A",".","1"
"348ESep1809","42","23","A",".","1"
"348ESep1809","42","24","A",".","1"
"348ESep1809","42","25","A","^","1"
"348ESep1809","42","26","A","#","3"
"348ESep1809","42","27","A","=","1"
"348ESep1809","42","28","A","*","4"
"348ESep1809","42","29","A","@","1"
"348ESep1809","42","30","A",":","1"
"348ESep1809","42","31","A",":","2"
"348ESep1809","42","32","A","=","2"
"348ESep1809","42","33","A","@","1"
"348ESep1809","42","34","A",":","1"
"348ESep1809","42","35","A","=","2"
"348ESep1809","42","36","A",".","0"
"348ESep1809","42","37"," "," ","."
"348ESep1809","42","38"," "," ","."
"348ESep1809","42","39"," "," ","."
"348ESep1809","42","40"," "," ","."
"348ESep1809","42","41"," "," ","."
"348ESep1809","42","42","a","#","4"
"348ESep1809","42","43","N",":","2"
"348ESep1809","42","44"," "," ","."
"348ESep1809","42","45","N",".","0"
"348ESep1809","42","46","N","%","2"
"348ESep1809","42","47"," "," ","."
"348ESep1809","42","48"," "," ","."
"348ESep1809","42","49"," "," ","."
"348ESep1809","42","50"," "," ","."
"348ESep1809","42","51"," "," ","."
"348ESep1809","42","52"," "," ","."
"348ESep1809","42","53"," "," ","."
"348ESep1809","42","54"," "," ","."
"348ESep1809","42","55"," "," ","."
"348ESep1809","42","56"," "," ","."
"348ESep1809","42","57"," "," ","."
"348ESep1809","42","58"," "," ","."
"348ESep1809","42","59"," "," ","."
"348ESep1809","42","60"," "," ","."
"348ESep1809","42","61"," "," ","."
"348ESep1809","42","62"," "," ","."
"348ESep1809","42","63","N",".","1"
"348ESep1809","42","64","?",".","0"
"348ESep1809","42","65","N",".","0"
"348ESep1809","43","1","S","/","1"
"348ESep1809","43","2","S","#","3"
"348ESep1809","43","3","S",".","1"
"348ESep1809","43","4","D",":","1"
"348ESep1809","43","5","S","=","1"
"348ESep1809","43","6","S","@","1"
"348ESep1809","43","7","S","?","4"
"348ESep1809","43","8","S",":","2"
"348ESep1809","43","9","S",".","1"
"348ESep1809","43","10","S","$","6"
"348ESep1809","43","11"," "," ","."
"348ESep1809","43","12"," "," ","."
"348ESep1809","43","13"," "," ","."
"348ESep1809","43","14"," "," ","."
"348ESep1809","43","15"," "," ","."
"348ESep1809","43","16"," "," ","."
"348ESep1809","43","17"," "," ","."
"348ESep1809","43","18"," "," ","."
"348ESep1809","43","19","B","@","2"
"348ESep1809","43","20","B",":","2"
"348ESep1809","43","21","A",".","1"
"348ESep1809","43","22","A",".","1"
"348ESep1809","43","23","A",".","1"
"348ESep1809","43","24","A",".","1"
"348ESep1809","43","25","A","@","1"
"348ESep1809","43","26","A",".","0"
"348ESep1809","43","27","A",".","0"
"348ESep1809","43","28","A","%","1"
"348ESep1809","43","29","A",".","1"
"348ESep1809","43","30","A",".","0"
"348ESep1809","43","31","A",".","1"
"348ESep1809","43","32","A",".","1"
"348ESep1809","43","33","A",".","2"
"348ESep1809","43","34","A",".","2"
"348ESep1809","43","35","A",".","1"
"348ESep1809","43","36","A","*","5"
"348ESep1809","43","37"," "," ","."
"348ESep1809","43","38"," "," ","."
"348ESep1809","43","39"," "," ","."
"348ESep1809","43","40"," "," ","."
"348ESep1809","43","41"," "," ","."
"348ESep1809","43","42","a","@","2"
"348ESep1809","43","43","N","@","2"
"348ESep1809","43","44"," "," ","."
"348ESep1809","43","45"," "," ","."
"348ESep1809","43","46"," "," ","."
"348ESep1809","43","47"," "," ","."
"348ESep1809","43","48"," "," ","."
"348ESep1809","43","49"," "," ","."
"348ESep1809","43","50"," "," ","."
"348ESep1809","43","51"," "," ","."
"348ESep1809","43","52"," "," ","."
"348ESep1809","43","53"," "," ","."
"348ESep1809","43","54"," "," ","."
"348ESep1809","43","55"," "," ","."
"348ESep1809","43","56"," "," ","."
"348ESep1809","43","57"," "," ","."
"348ESep1809","43","58"," "," ","."
"348ESep1809","43","59"," "," ","."
"348ESep1809","43","60"," "," ","."
"348ESep1809","43","61"," "," ","."
"348ESep1809","43","62"," "," ","."
"348ESep1809","43","63"," "," ","."
"348ESep1809","43","64","N",".","1"
"348ESep1809","43","65","N",".","0"
"348ESep1809","44","1","S",".","2"
"348ESep1809","44","2","S",".","1"
"348ESep1809","44","3","D",".","0"
"348ESep1809","44","4","S",".","0"
"348ESep1809","44","5","S",".","1"
"348ESep1809","44","6","S","@","2"
"348ESep1809","44","7","S","@","1"
"348ESep1809","44","8","S",".","1"
"348ESep1809","44","9","S","@","1"
"348ESep1809","44","10","S","@","1"
"348ESep1809","44","11"," "," ","."
"348ESep1809","44","12"," "," ","."
"348ESep1809","44","13"," "," ","."
"348ESep1809","44","14"," "," ","."
"348ESep1809","44","15"," "," ","."
"348ESep1809","44","16"," "," ","."
"348ESep1809","44","17"," "," ","."
"348ESep1809","44","18"," "," ","."
"348ESep1809","44","19","B","*","4"
"348ESep1809","44","20","B",":","2"
"348ESep1809","44","21","B",":","2"
"348ESep1809","44","22","A","?","4"
"348ESep1809","44","23","A",":","2"
"348ESep1809","44","24","A",".","1"
"348ESep1809","44","25","A",".","2"
"348ESep1809","44","26","A",".","1"
"348ESep1809","44","27","A",".","1"
"348ESep1809","44","28","A","%","1"
"348ESep1809","44","29","A","@","1"
"348ESep1809","44","30","A","%","1"
"348ESep1809","44","31","A",".","1"
"348ESep1809","44","32","A","@","1"
"348ESep1809","44","33","A",".","1"
"348ESep1809","44","34","A",".","1"
"348ESep1809","44","35","A",".","0"
"348ESep1809","44","36","A",":","1"
"348ESep1809","44","37"," "," ","."
"348ESep1809","44","38"," "," ","."
"348ESep1809","44","39"," "," ","."
"348ESep1809","44","40"," "," ","."
"348ESep1809","44","41"," "," ","."
"348ESep1809","44","42"," "," ","."
"348ESep1809","44","43","a",":","2"
"348ESep1809","44","44"," "," ","."
"348ESep1809","44","45"," "," ","."
"348ESep1809","44","46"," "," ","."
"348ESep1809","44","47"," "," ","."
"348ESep1809","44","48"," "," ","."
"348ESep1809","44","49"," "," ","."
"348ESep1809","44","50"," "," ","."
"348ESep1809","44","51"," "," ","."
"348ESep1809","44","52"," "," ","."
"348ESep1809","44","53"," "," ","."
"348ESep1809","44","54"," "," ","."
"348ESep1809","44","55"," "," ","."
"348ESep1809","44","56"," "," ","."
"348ESep1809","44","57"," "," ","."
"348ESep1809","44","58"," "," ","."
"348ESep1809","44","59"," "," ","."
"348ESep1809","44","60"," "," ","."
"348ESep1809","44","61"," "," ","."
"348ESep1809","44","62"," "," ","."
"348ESep1809","44","63"," "," ","."
"348ESep1809","44","64","N",".","0"
"348ESep1809","44","65","N",".","1"
"348ESep1809","45","1"," "," ","."
"348ESep1809","45","2","D",".","0"
"348ESep1809","45","3","S",".","1"
"348ESep1809","45","4","S",".","1"
"348ESep1809","45","5","S",".","1"
"348ESep1809","45","6"," "," ","."
"348ESep1809","45","7"," "," ","."
"348ESep1809","45","8","S","*","5"
"348ESep1809","45","9","S","@","1"
"348ESep1809","45","10"," "," ","."
"348ESep1809","45","11"," "," ","."
"348ESep1809","45","12","S",":","1"
"348ESep1809","45","13","S",":","1"
"348ESep1809","45","14"," "," ","."
"348ESep1809","45","15"," "," ","."
"348ESep1809","45","16"," "," ","."
"348ESep1809","45","17"," "," ","."
"348ESep1809","45","18"," "," ","."
"348ESep1809","45","19"," "," ","."
"348ESep1809","45","20","W","@","2"
"348ESep1809","45","21","W","@","1"
"348ESep1809","45","22","W","%","1"
"348ESep1809","45","23","W",":","1"
"348ESep1809","45","24","W","#","3"
"348ESep1809","45","25","A","/","1"
"348ESep1809","45","26","A",".","0"
"348ESep1809","45","27","A","@","1"
"348ESep1809","45","28","A","%","1"
"348ESep1809","45","29","A","@","1"
"348ESep1809","45","30","A","@","2"
"348ESep1809","45","31","A","@","2"
"348ESep1809","45","32","A","@","2"
"348ESep1809","45","33","A","#","4"
"348ESep1809","45","34","A",".","0"
"348ESep1809","45","35","A",".","2"
"348ESep1809","45","36","A",".","0"
"348ESep1809","45","37","A","=","2"
"348ESep1809","45","38","A",":","2"
"348ESep1809","45","39"," "," ","."
"348ESep1809","45","40"," "," ","."
"348ESep1809","45","41"," "," ","."
"348ESep1809","45","42"," "," ","."
"348ESep1809","45","43"," "," ","."
"348ESep1809","45","44"," "," ","."
"348ESep1809","45","45"," "," ","."
"348ESep1809","45","46"," "," ","."
"348ESep1809","45","47","I",":","1"
"348ESep1809","45","48"," "," ","."
"348ESep1809","45","49"," "," ","."
"348ESep1809","45","50"," "," ","."
"348ESep1809","45","51"," "," ","."
"348ESep1809","45","52"," "," ","."
"348ESep1809","45","53"," "," ","."
"348ESep1809","45","54"," "," ","."
"348ESep1809","45","55"," "," ","."
"348ESep1809","45","56"," "," ","."
"348ESep1809","45","57"," "," ","."
"348ESep1809","45","58"," "," ","."
"348ESep1809","45","59"," "," ","."
"348ESep1809","45","60"," "," ","."
"348ESep1809","45","61"," "," ","."
"348ESep1809","45","62"," "," ","."
"348ESep1809","45","63"," "," ","."
"348ESep1809","45","64","N",".","1"
"348ESep1809","45","65","N",".","0"
"348ESep1809","46","1","S","^","1"
"348ESep1809","46","2","S",".","1"
"348ESep1809","46","3","S","%","1"
"348ESep1809","46","4","S","#","3"
"348ESep1809","46","5"," "," ","."
"348ESep1809","46","6"," "," ","."
"348ESep1809","46","7"," "," ","."
"348ESep1809","46","8"," "," ","."
"348ESep1809","46","9"," "," ","."
"348ESep1809","46","10"," "," ","."
"348ESep1809","46","11"," "," ","."
"348ESep1809","46","12"," "," ","."
"348ESep1809","46","13"," "," ","."
"348ESep1809","46","14"," "," ","."
"348ESep1809","46","15"," "," ","."
"348ESep1809","46","16"," "," ","."
"348ESep1809","46","17"," "," ","."
"348ESep1809","46","18"," "," ","."
"348ESep1809","46","19","W",":","2"
"348ESep1809","46","20","W",".","1"
"348ESep1809","46","21","P","/","1"
"348ESep1809","46","22","P",".","1"
"348ESep1809","46","23","P",".","1"
"348ESep1809","46","24","P",".","1"
"348ESep1809","46","25","W","@","2"
"348ESep1809","46","26","A",".","0"
"348ESep1809","46","27","A",".","1"
"348ESep1809","46","28","A",":","1"
